id,name,kind,ac_brightness,ac_depth,ac_hardness,ac_roughness,ac_warmth,ac_sharpness,ac_boominess,feat_spectral_centroid,feat_spectral_rolloff_85,feat_spectral_bandwidth,feat_spectral_flatness,feat_low_band_ratio,feat_mid_band_ratio,feat_high_band_ratio,feat_zero_crossing_rate,feat_rms
2aecce44,Preset,random,77.63516089769598,29.37645501175618,70.65565848882085,78.68331996748678,27.838998647489152,67.15844037807878,12.986040503658401,1698.8252301588434,2902.2797683189656,1999.2290014250746,3.566276063793339e-05,0.0891050899593382,0.6907291115267641,0.09228547404259739,0.1035717492816092,0.06312550604343414
d42e4a10,Preset,random,34.14428490309362,54.36377638100881,21.542897350307143,34.774060257109994,56.63203163471844,25.624633774106385,39.58914882059456,141.65720303471815,177.71080280172413,81.17743121665019,0.00023427745327353477,0.9834348944019841,0.016557064134610625,3.647591433965044e-06,0.006364493534482759,0.07845666259527206
f9c14f86,Preset,random,43.782056260724545,33.71961346520166,41.82520801704197,36.08357608787436,48.834666583258965,22.22858523849061,22.828465580413877,444.54614702959896,473.2354525862069,85.27254176396045,9.14906728155529e-09,0.0034866221375015748,0.996385132237345,1.3221535397954574e-05,0.01953125,0.09003349393606186
75748bae,Preset,random,39.31871585877588,61.64893809442977,37.49619982025246,32.42417698254073,52.29435379442454,21.84504795179645,35.29171671123131,260.7801653590084,279.68413254310343,77.79967185745124,9.428048564075198e-09,0.17783491607358545,0.8220981658657753,2.1600206422310314e-06,0.011898347701149425,0.0839848667383194
3aabd7bd,Preset,random,73.58161954651939,38.87707143499249,60.734677485736,73.57502417261728,40.86300436554524,61.235275904374205,24.123118762750654,1940.4022702989514,3864.5911907327586,1834.3516404630082,7.063494194881059e-06,0.3003580775720914,0.2595682715750105,0.1608131413894194,0.12237338362068965,0.058245159685611725
1ba1b764,Preset,random,26.021802241697735,42.4439819557856,0.5707435504722156,0.0,50.59899137804116,23.183026437995455,33.052834856182336,341.4110484304531,451.94975754310343,117.49270109335866,9.9912522273371e-06,0.37037638653669863,0.6295546760443529,3.358977000787322e-05,0.01938532686781609,0.07672849297523499
d9e372b2,Preset,random,59.94528182927833,34.80690928769705,40.791171805806115,34.54213037869503,44.017972542017596,36.18858946385631,26.863136555198302,990.8819778060008,1493.9587823275863,463.9330800159209,2.062988890827455e-09,0.08966304064599623,0.9103312140638581,1.1029514427856695e-06,0.05100574712643678,0.06835838407278061
d7a9db0b,Preset,random,74.80089884371064,24.696054438083088,38.182473239505626,46.74070309484125,33.223979731071935,59.40423221819542,0.6718151346422907,1598.0065275556815,3014.153421336207,1120.1885821155365,2.5031395622931996e-08,0.03306693964524123,0.626988160966055,3.260455204909863e-06,0.08561197916666667,0.06195370852947235
ddf9a570,Preset,random,50.758390850821854,56.85444851110375,39.424957983451364,42.6602816895855,62.297437049606955,26.046770738523392,37.01833174282297,433.4333268261185,587.5841864224138,418.60082051664443,9.612851670226519e-08,0.4235946724247041,0.5763484641743963,5.070319646328793e-06,0.022999730603448277,0.07726871967315674
e3eb901f,Preset,random,48.630499991215146,36.139929249325895,58.004635392155905,57.151522118836915,39.17823377705312,31.14693443020376,24.586778359183786,52.9977661946985,80.68763469827586,78.85419486768355,1.5002036946043518e-08,0.9984165893984237,0.0015773148969792199,5.260651333421985e-06,0.0025929418103448278,0.1251993030309677
578e1d3b,Preset,random,-1.3939799361297887,74.71804980945157,24.764332499456586,40.09190901201267,61.46933242529542,2.4614174263477864,63.30463629195716,68.11276402310446,102.96336206896552,37.115677522527946,2.6039197464911013e-09,0.9694096452639372,0.03059002435063633,1.163535382870438e-08,0.003199084051724138,0.11131729185581207
0c8a5160,Preset,random,72.69308693848946,41.61955537349893,56.870541063949304,44.976767964104795,26.81695544480103,67.020596902383,29.526314059655213,1690.665270723056,3821.0297683189656,2359.3184017309427,8.263123874030498e-08,0.3783619835285361,0.3926435781978502,0.13821955796841687,0.11268633261494253,0.06354346871376038
0def7adf,Preset,random,75.17616997799871,17.99827633636862,70.3087471259337,75.01056811089435,18.257358296492555,67.38609408022387,1.4185469389800573,2984.365957908373,4855.613550646552,2967.558852893497,5.7736806411412545e-06,0.0007620407826947319,0.6319704027303068,0.19037576910677445,0.16094198994252873,0.057515472173690796
78923812,Preset,random,69.80794212759523,45.68068224156957,74.53729858077392,73.49331839231526,28.3086846779147,58.96579201228536,25.271749275320964,1590.4255308937365,3226.5153556034484,2461.781724367114,0.0008243078482337296,0.3971978849065348,0.4524964364404933,0.09388268930536245,0.021461925287356323,0.07180202007293701
6a2e273e,Preset,random,55.20790491610646,43.66652291316362,50.78086788109661,58.741973676841,50.42427553520494,45.15767539110165,14.962688376441779,536.1239280954129,594.5144127155172,477.9857623731684,4.479597848217054e-08,0.026630656852401197,0.9508117168486024,0.0031275146334381926,0.019340427442528736,0.07220564782619476
76231561,Preset,random,54.60308509201216,73.20702176606895,41.975405742176264,43.47242645401453,59.90651521978788,43.97325140736712,36.72395996104966,104.53834379944065,233.15261314655172,202.49942488099293,4.3830553408952255e-08,0.9760073720461959,0.02329573560432222,1.1229531926774558e-06,0.007318606321839081,0.1435488611459732
d15eda23,Preset,random,77.85232532413826,20.650950748154926,73.46624412969103,80.18159724613898,17.144193963466865,67.62931303341432,3.4047004668858776,3900.185988850753,7677.700700431034,4190.0135099142435,0.00024315806513186544,3.2149711216367607e-06,0.472963190495824,0.3102565388687744,0.2071771731321839,0.054494429379701614
24cc17b2,Preset,random,68.34297363267201,22.206742727503844,63.210562987741014,56.19792746411109,26.60161548887237,61.3807569000959,14.087249127744542,1750.3296504303514,3085.930765086207,2176.4353747389077,1.1768881904572481e-06,0.0001156037414671293,0.8474830659511832,0.10346700650284109,0.08556707974137931,0.06320052593946457
1d5e8faf,Preset,random,26.110211083299788,65.08585331349784,20.547254403680427,42.90415605169233,68.90570548755537,22.981953813230557,47.355903430218746,167.48901005336793,211.86691810344828,66.00726973021621,1.6310014672171746e-08,0.9207475252446091,0.07925229369618159,1.4363248520353599e-08,0.008070671695402298,0.07777809351682663
d5b54287,Preset,random,61.609798980506255,31.262599910452742,68.33263736992348,56.5197326681634,26.762293207986556,56.1103290067464,4.504029888876257,785.54194938766,903.4044989224138,1290.918973093332,1.580138757617533e-07,0.006481153951396571,0.9389015933748536,0.023891140725894155,0.05760596264367816,0.0701545849442482
29c8d260,Preset,random,52.040169761321174,38.60428677875983,40.019863461629,58.87260777614141,52.370097302792786,32.607539442097334,27.216331033578996,477.1830941377858,693.5176454741379,262.6735092578962,2.5153596652671695e-05,0.025726265295613126,0.971441510905725,4.188683018535761e-05,0.022135416666666668,0.06836220622062683
372fba38,Preset,random,60.81604863549207,16.510058619617254,45.53038844100007,37.54990242699882,39.611317564436405,43.24523705581164,23.709089635247327,681.2949947964686,923.2051454741379,498.0431501758621,3.025077965901346e-09,0.3108342269487507,0.6612480153750894,5.05818770366992e-05,0.03857983117816092,0.07618983834981918
20ef922c,Preset,random,66.24241296361508,31.56903742919019,71.9193892084312,70.4161582056013,29.29272819463228,57.71526543837608,15.535084037713474,1464.8215126110301,2180.5462015086205,2326.2929520367534,5.277376840240322e-05,0.00796910807484355,0.8441254096090792,0.06193761773166741,0.07920258620689655,0.06529249250888824
033525bc,Preset,random,37.08838460673258,53.58307472926525,35.929358040821995,46.086521870481604,64.6718525758197,19.288896401807477,38.9493618400178,289.428212156968,419.77370689655174,150.86670299766138,5.886800408916315e-06,0.4510902748109536,0.548904968661164,2.4952992953585833e-08,0.015905621408045977,0.0766252726316452
8b4613d7,Preset,random,68.87591407439031,22.115946506043883,60.90786812799493,50.469447312433864,25.327836854115578,58.822934722145156,-6.454571939120804,1733.9539112878228,2270.1441271551726,1256.582071053198,6.72341693430667e-09,0.000472896782238508,0.8368126982032947,0.09399134458407361,0.09212239583333333,0.05996323376893997
de3ac253,Preset,random,42.06034140222182,31.88865553345225,30.296963138953046,26.42043792461965,49.97865904011719,28.411076683832988,17.41011139269601,440.60229973240575,474.2254849137931,38.17984989681001,8.859737943289758e-10,0.00037009149593994055,0.9995861217930765,8.395424937761724e-06,0.019621048850574713,0.07335557043552399
269db605,Preset,random,28.56341964462846,38.1394006584579,18.998325641218784,25.428535366040123,53.33696370251876,19.42678935807625,21.172935389378573,425.4287255001538,516.3018588362069,90.40917356002238,3.704981876850866e-10,0.0047942107527313245,0.9952056958366471,4.9555407570851605e-08,0.021181303879310345,0.07645624876022339
fad16e36,Preset,random,23.69461227493251,48.849032490273075,19.117967550684057,0.0,54.31253794806707,0.6217019223196871,39.92257847830612,296.2019093074488,309.38510237068965,82.09973268182985,2.91242449748097e-05,0.008028654700018905,0.9919713616368017,1.940472343399948e-08,0.013234105603448275,0.06966911256313324
01147f97,Preset,random,55.83019945956691,43.641314382147684,60.71291542948924,51.31659998966117,42.43980326995283,43.70218087522366,28.151619280223592,595.1391107423769,743.5142780172414,576.2092011507242,3.405715460758074e-07,0.10612277303475726,0.8867974156639967,0.002932421972029226,0.029981591235632182,0.08250296115875244
404859ab,Preset,random,72.21340007496009,32.942466679884085,57.18140136064622,48.55173070182913,21.11118490656645,62.87119358451392,14.957919740716278,1842.6222972275332,2577.0541487068967,1163.3371085574875,1.292575557698683e-08,6.049101017886525e-05,0.8832327479007316,0.026619190911462285,0.07913523706896551,0.06405220180749893
c802f7bf,Preset,random,74.46081013457844,39.279116998327765,69.2871225142188,46.972948838988344,33.03844592701277,65.09746955271521,19.700887204823225,2253.3737558011508,3700.7408405172414,2256.6285908156224,8.068037260500205e-08,0.13585190510994039,0.049956837167123,0.06434635557454527,0.12923177083333334,0.05387616157531738
57d208eb,Preset,random,54.63767924301155,29.33042914855932,44.25639933178178,38.055049137628764,35.40964351342918,46.331930337346506,21.135739417047645,620.4476213542924,647.4811422413793,389.34742449087787,6.136729524541806e-08,0.0032025264332422193,0.9925171168247118,0.0021308256305166058,0.029106052442528736,0.07077571004629135
1c58381e,Preset,random,59.77355939821136,46.263847220812735,68.03941525820005,25.088192790366353,27.9794643145391,54.87027085220531,17.60718230126913,725.5731725202455,1100.915948275862,1215.9131777229154,3.45847382732245e-07,0.12844162305835066,0.8052771907833078,0.020158191108428092,0.046291307471264365,0.06735330820083618
6ede3473,Preset,random,56.69238500548114,48.361614284237454,48.321715074151854,38.29273963165798,55.513988828448916,35.61750836671173,32.728994124078966,722.8034155567311,1734.0416217672414,646.3549712599913,0.00027680626953952014,0.5531989391734149,0.4452615435710588,0.00012927369269424068,0.04709949712643678,0.06872090697288513
1d6b88b9,Preset,random,70.78022297560872,51.109202747138454,66.4916174225097,60.965888336502054,37.922354235015625,52.94381193097401,28.173261199481868,1833.4079265639898,4308.620689655172,4099.458514629666,7.620598125868128e-07,0.6073687169586204,0.2600725073287937,0.11146922456028382,0.03742367097701149,0.07099061459302902
deaaa01e,Preset,random,60.82468937677057,18.357247296667353,48.894312955156465,37.458352624170416,37.65922089507744,40.063885652727855,11.115151762600519,1251.868852401801,1449.407327586207,226.0031988859207,2.7311495287563048e-08,6.17326913501978e-07,0.9999894228349082,2.5917970490806702e-06,0.058526400862068964,0.06703236699104309
d76e959a,Preset,random,68.9926394727951,12.420356545399365,65.26804377612362,40.4369400793042,15.482493640710445,54.672649714425646,19.221780558678063,2769.915218861176,4328.421336206897,2110.517348402309,4.899729901808314e-05,0.0003176151916891514,0.9084617977087351,0.020170548015936866,0.12291217672413793,0.0539776012301445
0b7d1d59,Preset,random,31.647444639372562,73.37946354383955,32.291324652217526,0.0,62.806182506054924,13.035413809735758,46.50790399862666,201.91204001630828,254.43830818965517,72.31928062444513,9.31750587795932e-09,0.8002650234588538,0.19973240047028207,3.1877864253234533e-07,0.010079920977011493,0.08048319816589355
462f32e4,Preset,random,57.1467137128253,28.943685295017445,47.58657049540207,48.91752630156731,48.862132072081735,38.03846519224011,21.05669998241503,1406.7397238423137,2337.9613415948274,1029.5551135108808,3.703839297486411e-07,0.056986248762474274,0.7653226983056288,0.0202143237616781,0.07277074353448276,0.06332960724830627
f6cdc5ae,Preset,random,41.26414310863848,65.66504112014805,34.90027982827547,41.83315006936284,55.72356425049075,29.949564953619124,44.86181764870804,206.29433972069748,296.51468211206895,130.3589189065433,6.430028731685411e-10,0.5990378048445661,0.4009455715599668,2.9390846091166414e-06,0.012145294540229884,0.07994809001684189
3a27015f,Preset,random,76.80931775327304,6.970752591365709,42.23671353244504,43.57920863517393,25.175126017965443,67.99661955168654,-19.636237070855643,2971.617451446653,3053.259698275862,104.87622387410192,5.638007394281885e-09,1.3686729081701772e-07,0.00011921911313927064,4.635426902831265e-05,0.13512482040229884,0.04731876403093338
c635da2f,Preset,random,76.10736502127655,16.309784387782543,65.28892967203507,64.34101696669464,19.36558690867878,67.33133118647703,5.657078542489629,3156.5560081745757,4940.756330818966,3654.7999920721973,3.896743237419287e-06,0.010624929676977401,0.5724777042531206,0.20387912823720314,0.1352033943965517,0.054116781800985336
b3ecb0a2,Preset,random,17.80649996456348,68.45551274518465,24.680308594531283,49.0961679427065,68.3660721258198,21.786758168827348,54.52798151015685,101.56305132695546,170.7805765086207,73.81089801848395,5.5320217157150964e-11,0.961712530691894,0.038285673989792234,8.64925378487244e-07,0.0030082614942528734,0.08968168497085571
bf892e54,Preset,random,70.27548839609449,40.22757643009446,56.55052991940579,64.74081710914706,29.98938191310357,59.25151142345686,24.574654372285682,1556.9204565079046,2696.3530441810344,2430.306081712299,2.729710831772536e-05,0.3989522361046509,0.37940347516130074,0.08373240198764857,0.09855423850574713,0.06335778534412384
5fdef335,Preset,random,71.63603145177014,28.814429605025964,61.55068937427649,59.31960751102174,25.763909445400156,64.73975569004836,-4.863847390356703,2224.8840709683636,3321.558459051724,2767.8478312431334,1.896585786198557e-07,4.945350536837813e-05,0.8511127546659255,0.13671529928514675,0.1466864224137931,0.05889377370476723
5367c46b,Preset,random,29.252590812476235,63.13983210351283,20.428210658995624,39.36847314073985,63.88207738060264,15.836654393115314,49.4812190559485,111.46174197485352,129.6942349137931,36.48648164518815,4.76549733008369e-09,0.9993259457280677,0.0006736502943783624,1.9659763393429885e-07,0.004905262212643678,0.08158020675182343
